scenario_id,scenario_family,window_start,window_end,binary_label,attack_type,packet_count,byte_count,packets_per_second,bytes_per_second,unique_src_ips,unique_dst_ips,unique_src_ports,unique_dst_ports,tcp_count,udp_count,icmp_count,other_protocol_count,packet_size_mean,packet_size_std,packet_size_min,packet_size_max,packet_size_median,packet_size_p25,packet_size_p75,iat_mean,iat_std,iat_min,iat_max,iat_median,syn_count,ack_count,rst_count,fin_count,psh_count,urg_count,forward_packet_count,backward_packet_count,forward_byte_count,backward_byte_count,unique_5tuple_count,flow_count,mean_flow_duration,packets_per_flow_mean,bytes_per_flow_mean,forward_backward_packet_ratio,forward_backward_byte_ratio,syn_ack_ratio,tcp_fraction,udp_fraction,icmp_fraction,unique_dst_ports_per_src_ip,unique_dst_ips_per_src_ip,unique_src_ips_per_dst_ip,port_diversity,destination_diversity
CTU49,Murlo,2011-08-16T18:54:00+00:00,2011-08-16T18:55:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0626791954040527,0.1372075443882467,8.821487426757812e-06,0.4026789665222168,0.0001189708709716,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.671565055847168,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T18:55:00+00:00,2011-08-16T18:56:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0546864668528238,0.1214073371804109,8.821487426757812e-06,0.3579440116882324,4.792213439941406e-05,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.5883504152297974,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T18:56:00+00:00,2011-08-16T18:57:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0593511263529459,0.1261488891072925,1.1920928955078123e-05,0.3661930561065674,4.38690185546875e-05,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.6283793449401855,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T18:57:00+00:00,2011-08-16T18:58:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0560591220855712,0.1248005539197244,7.867813110351562e-06,0.3686990737915039,0.0001189708709716,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.6050310134887695,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T18:58:00+00:00,2011-08-16T18:59:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0593791961669921,0.1276201090448453,5.960464477539063e-06,0.372122049331665,9.012222290039062e-05,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.6315795183181763,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T18:59:00+00:00,2011-08-16T19:00:00+00:00,1,Murlo,14,1218,0.2333333333333333,20.3,2,3,4,3,12,2,0,0,87.0,63.69346232430094,60,243,62.0,60.0,62.0,1.741624538715069,3.833524095668632,8.106231689453125e-06,13.699417114257812,2.09808349609375e-05,6,6,0,3,0,0,12,2,1098.0,120.0,3,3,3.1042553583780923,4.666666666666667,406.0,6.0,9.15,1.0,0.8571428571428571,0.1428571428571428,0.0,1.5,1.5,0.6666666666666666,3,3
CTU49,Murlo,2011-08-16T19:00:00+00:00,2011-08-16T19:01:00+00:00,1,Murlo,13,1421,0.2166666666666666,23.683333333333334,3,3,4,4,10,3,0,0,109.3076923076923,104.46301120520684,60,457,62.0,60.0,126.0,0.1234040856361389,0.1945413846937579,9.059906005859377e-06,0.5872809886932373,0.0002346038818359,3,8,0,0,3,0,10,3,776.0,645.0,2,2,0.7402290105819702,6.5,710.5,3.3333333333333335,1.2031007751937985,0.375,0.7692307692307693,0.2307692307692307,0.0,1.3333333333333333,1.0,1.0,4,3
CTU49,Murlo,2011-08-16T19:01:00+00:00,2011-08-16T19:02:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.056741730372111,0.1228411879652331,6.9141387939453125e-06,0.3607449531555176,9.107589721679688e-05,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.6085070371627808,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:02:00+00:00,2011-08-16T19:03:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0607032616933186,0.1274150990787996,5.0067901611328125e-06,0.3657200336456299,3.1948089599609375e-05,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.6375008821487427,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:03:00+00:00,2011-08-16T19:04:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0573412736256917,0.1211905853602365,2.86102294921875e-06,0.3515439033508301,0.0001208782196044,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.6052850484848022,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:04:00+00:00,2011-08-16T19:05:00+00:00,1,Murlo,13,936,0.2166666666666666,15.6,2,2,3,3,13,0,0,0,72.0,26.875782636189264,60,135,60.0,60.0,62.0,0.0292989214261372,0.0969108863543117,6.9141387939453125e-06,0.3507158756256103,5.996227264404297e-05,3,11,0,3,2,0,10,3,754.0,182.0,2,2,0.3513065576553345,6.5,468.0,3.3333333333333335,4.142857142857143,0.2727272727272727,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:05:00+00:00,2011-08-16T19:06:00+00:00,1,Murlo,3,577,0.05,9.616666666666667,2,2,2,2,3,0,0,0,192.33333333333331,187.14759475403957,60,457,60.0,60.0,258.5,0.0693730115890502,0.0693608522415161,1.2159347534179688e-05,0.1387338638305664,0.0693730115890502,0,3,0,0,1,0,1,2,457.0,120.0,1,1,0.13874602317810059,3.0,577.0,0.5,3.808333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2,2
CTU49,Murlo,2011-08-16T19:06:00+00:00,2011-08-16T19:07:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0613831996917724,0.1318166717029875,5.0067901611328125e-06,0.3834750652313232,3.695487976074219e-05,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.651779055595398,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:07:00+00:00,2011-08-16T19:08:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0627039432525634,0.1339602336623734,5.960464477539063e-06,0.3929700851440429,0.0001759529113769,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.6640316247940063,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:08:00+00:00,2011-08-16T19:09:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0559978008270263,0.1231729593026232,5.0067901611328125e-06,0.3628101348876953,3.790855407714844e-05,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.6016144752502441,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:09:00+00:00,2011-08-16T19:10:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0533975919087727,0.1175225570540295,8.821487426757812e-06,0.3464760780334472,0.0001230239868164,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.576448917388916,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:10:00+00:00,2011-08-16T19:11:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0593632062276204,0.1246776645034805,7.152557373046875e-06,0.3616678714752197,0.0001091957092285,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.6241960525512695,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:11:00+00:00,2011-08-16T19:12:00+00:00,1,Murlo,18,1999,0.3,33.31666666666667,2,3,4,4,16,2,0,0,111.05555555555556,102.45024387055312,60,457,60.0,60.0,116.75,3.1645474714391373,12.445925099447322,7.152557373046875e-06,52.94621205329895,0.0001590251922607,3,14,0,3,3,0,14,4,1360.0,639.0,3,3,0.40114466349283856,6.0,666.3333333333334,3.5,2.128325508607199,0.2142857142857142,0.8888888888888888,0.1111111111111111,0.0,2.0,1.5,0.6666666666666666,4,3
CTU49,Murlo,2011-08-16T19:12:00+00:00,2011-08-16T19:13:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0559921264648437,0.1220738436389972,3.0994415283203125e-06,0.3584680557250976,3.886222839355469e-05,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.5980240106582642,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:13:00+00:00,2011-08-16T19:14:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0674401919047037,0.1404658561891658,7.152557373046875e-06,0.4066917896270752,0.000154972076416,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.7050520181655884,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:14:00+00:00,2011-08-16T19:15:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0520711263020833,0.1140461298775598,6.9141387939453125e-06,0.3376450538635254,0.0001659393310546,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.5629210472106934,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:15:00+00:00,2011-08-16T19:16:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0660730044047037,0.1399938311961202,5.0067901611328125e-06,0.4045770168304443,4.601478576660156e-05,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.6971390247344971,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:16:00+00:00,2011-08-16T19:17:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0646656036376953,0.135888950632478,2.86102294921875e-06,0.3928289413452148,3.910064697265625e-05,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.6816420555114746,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:17:00+00:00,2011-08-16T19:18:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0647342681884765,0.1383686474957954,7.152557373046875e-06,0.405146837234497,3.218650817871094e-05,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.6841679811477661,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:18:00+00:00,2011-08-16T19:19:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0633898735046386,0.142443089687591,9.059906005859377e-06,0.4230039119720459,0.0001471042633056,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.684828519821167,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:19:00+00:00,2011-08-16T19:20:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0660984675089518,0.1385950504932441,6.198883056640625e-06,0.4014561176300049,0.0001001358032226,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.699193000793457,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:20:00+00:00,2011-08-16T19:21:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.058005936940511,0.1261571309227398,5.960464477539063e-06,0.3698959350585937,7.891654968261719e-05,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.6201030015945435,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:21:00+00:00,2011-08-16T19:22:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0613814036051432,0.1355828148464225,5.960464477539063e-06,0.3988330364227295,7.200241088867188e-05,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.6599035263061523,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:22:00+00:00,2011-08-16T19:23:00+00:00,1,Murlo,99,7216,1.65,120.26666666666668,7,26,29,10,84,5,10,0,72.88888888888889,42.69314729600243,60,457,62.0,62.0,62.0,0.4456609584847275,2.544041791856331,4.0531158447265625e-06,22.33640599250793,7.140636444091797e-05,61,24,10,3,3,0,75,14,4879.0,1239.0,27,27,0.26609203550550675,3.2962962962962963,226.59259259259258,5.357142857142857,3.937853107344633,2.5416666666666665,0.8484848484848485,0.0505050505050505,0.101010101010101,1.4285714285714286,3.7142857142857135,0.2692307692307692,10,26
CTU49,Murlo,2011-08-16T19:23:00+00:00,2011-08-16T19:24:00+00:00,1,Murlo,122,8429,2.033333333333333,140.48333333333332,4,50,52,7,120,2,0,0,69.09016393442623,43.054293610902285,60,457,62.0,62.0,62.0,0.4256539758571908,1.8926203927622995,2.86102294921875e-06,11.416563987731934,2.5987625122070312e-05,98,24,1,6,3,0,114,8,7548.0,881.0,50,50,0.02568103790283203,2.44,168.58,14.25,8.567536889897843,4.083333333333333,0.9836065573770492,0.0163934426229508,0.0,1.75,12.5,0.08,7,50
CTU49,Murlo,2011-08-16T19:24:00+00:00,2011-08-16T19:25:00+00:00,1,Murlo,144,9409,2.4,156.81666666666666,7,54,56,9,144,0,0,0,65.34027777777777,33.87029245568971,60,457,62.0,62.0,62.0,0.3403524618882399,1.8358322271099683,2.1457672119140625e-06,11.41598391532898,2.408027648925781e-05,111,36,4,9,3,0,130,14,8166.0,1243.0,54,54,0.03080069135736536,2.6666666666666665,174.24074074074073,9.285714285714286,6.569589702333065,3.083333333333333,1.0,0.0,0.0,1.2857142857142858,7.714285714285714,0.1296296296296296,9,54
CTU49,Murlo,2011-08-16T19:25:00+00:00,2011-08-16T19:26:00+00:00,1,Murlo,120,7953,2.0,132.55,6,52,54,8,120,0,0,0,66.275,37.029934399977904,60,457,62.0,62.0,62.0,0.408991631339578,2.0251840447678915,1.9073486328125e-06,11.416410207748411,2.5033950805664062e-05,103,18,4,3,3,0,112,8,7074.0,879.0,52,52,0.024380881052750807,2.3076923076923075,152.94230769230768,14.0,8.04778156996587,5.722222222222222,1.0,0.0,0.0,1.3333333333333333,8.666666666666666,0.1153846153846153,8,52
CTU49,Murlo,2011-08-16T19:26:00+00:00,2011-08-16T19:27:00+00:00,1,Murlo,116,7713,1.9333333333333331,128.55,2,52,53,4,116,0,0,0,66.49137931034483,37.6443190039336,60,457,62.0,62.0,62.0,0.4258271466130796,2.072138816197642,1.9073486328125e-06,11.416486024856567,2.408027648925781e-05,103,14,0,3,3,0,112,4,7074.0,639.0,52,52,0.024227729210486777,2.230769230769231,148.32692307692307,28.0,11.070422535211268,7.357142857142857,1.0,0.0,0.0,2.0,26.0,0.0384615384615384,4,52
CTU49,Murlo,2011-08-16T19:27:00+00:00,2011-08-16T19:28:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0573852062225341,0.1217789036226457,7.867813110351562e-06,0.3559980392456054,0.0001230239868164,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.6066734790802002,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:28:00+00:00,2011-08-16T19:29:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0627114613850911,0.1411451978722997,5.960464477539063e-06,0.4174838066101074,0.000154972076416,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.6816059350967407,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:29:00+00:00,2011-08-16T19:30:00+00:00,1,Murlo,1053,190473,17.55,3174.55,6,7,53,53,1042,11,0,0,180.8860398860399,232.84691734726843,60,902,62.0,60.0,174.0,0.0534420987952344,1.0625838977337985,5.0067901611328125e-06,26.221667051315308,0.0001980066299438,141,948,6,136,483,0,740,313,145110.0,45363.0,50,50,2.4741737508773802,21.06,3809.46,2.364217252396166,3.198862509093314,0.1487341772151898,0.9895536562203228,0.0104463437796771,0.0,8.833333333333334,1.1666666666666667,0.8571428571428571,53,7
CTU49,Murlo,2011-08-16T19:30:00+00:00,2011-08-16T19:31:00+00:00,1,Murlo,12,876,0.2,14.6,2,2,3,3,12,0,0,0,73.0,27.739863013360395,60,135,60.0,60.0,62.0,0.0394424525174227,0.1245126808624022,9.059906005859377e-06,0.4331860542297363,4.696846008300781e-05,3,10,0,3,2,0,10,2,754.0,122.0,2,2,0.4336174726486206,6.0,438.0,5.0,6.180327868852459,0.3,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:31:00+00:00,2011-08-16T19:32:00+00:00,1,Murlo,6,907,0.1,15.116666666666667,2,2,2,2,6,0,0,0,151.16666666666666,140.8254435659819,60,457,97.5,60.0,135.0,0.1200641632080078,0.1629342446540391,8.821487426757812e-06,0.4337780475616455,0.0459351539611816,0,6,0,0,3,0,4,2,390.0,517.0,1,1,0.6003208160400391,6.0,907.0,2.0,0.7543520309477756,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2,2
CTU49,Murlo,2011-08-16T19:32:00+00:00,2011-08-16T19:33:00+00:00,1,Murlo,17,1573,0.2833333333333333,26.216666666666665,2,2,3,3,17,0,0,0,92.52941176470588,94.20947725964906,60,457,60.0,60.0,62.0,0.4064037501811981,1.177170310547616,5.960464477539063e-06,4.906786203384399,0.0001630783081054,3,15,0,5,3,0,14,3,994.0,579.0,2,2,3.7568384408950806,8.5,786.5,4.666666666666667,1.7167530224525043,0.2,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:33:00+00:00,2011-08-16T19:34:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0686522642771403,0.1485503907873052,5.0067901611328125e-06,0.4334590435028076,6.604194641113281e-05,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.7315315008163452,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:34:00+00:00,2011-08-16T19:35:00+00:00,1,Murlo,18,1977,0.3,32.95,2,3,4,4,16,2,0,0,109.83333333333331,100.92310053809396,60,457,60.0,60.0,116.75,0.2703638217028449,0.830867743576195,2.86102294921875e-06,3.5453128814697266,0.000101089477539,3,14,0,3,3,0,14,4,1338.0,639.0,3,3,0.494726022084554,6.0,659.0,3.5,2.0938967136150235,0.2142857142857142,0.8888888888888888,0.1111111111111111,0.0,2.0,1.5,0.6666666666666666,4,3
CTU49,Murlo,2011-08-16T19:35:00+00:00,2011-08-16T19:36:00+00:00,1,Murlo,21,2329,0.35,38.81666666666667,2,3,4,4,19,2,0,0,110.9047619047619,95.78791292766822,60,457,60.0,60.0,135.0,2.533157241344452,10.172821530697686,5.960464477539063e-06,46.787818908691406,9.751319885253906e-05,3,17,0,3,5,0,16,5,1630.0,699.0,3,3,1.436293601989746,7.0,776.3333333333334,3.2,2.331902718168813,0.1764705882352941,0.9047619047619048,0.0952380952380952,0.0,2.0,1.5,0.6666666666666666,4,3
CTU49,Murlo,2011-08-16T19:36:00+00:00,2011-08-16T19:37:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0700656731923421,0.1509305305828003,7.152557373046875e-06,0.4442100524902344,5.793571472167969e-05,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.7477506399154663,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:37:00+00:00,2011-08-16T19:38:00+00:00,1,Murlo,19,1843,0.3166666666666666,30.716666666666665,2,2,3,3,19,0,0,0,97.0,90.06138257643477,60,457,60.0,60.0,98.5,0.2258163425657484,0.669873322913543,2.1457672119140625e-06,2.929746150970459,4.5418739318847656e-05,3,17,0,3,5,0,14,5,1144.0,699.0,2,2,2.249109625816345,9.5,921.5,2.8,1.636623748211731,0.1764705882352941,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:38:00+00:00,2011-08-16T19:39:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0693538665771484,0.1491362750232235,3.0994415283203125e-06,0.4340651035308838,5.0067901611328125e-05,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.7368580102920532,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:39:00+00:00,2011-08-16T19:40:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0640633424123128,0.1442171310908799,6.9141387939453125e-06,0.4280979633331299,0.0001580715179443,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.6971850395202637,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:40:00+00:00,2011-08-16T19:41:00+00:00,1,Murlo,33,3430,0.55,57.16666666666666,4,4,7,7,30,3,0,0,103.93939393939394,94.7439737889944,60,457,60.0,60.0,71.0,0.2569771856069565,0.5873209277927661,1.9073486328125e-06,2.871212959289551,0.0001724958419799,6,26,0,6,6,0,24,9,2032.0,1398.0,4,4,1.7646782398223877,8.25,857.5,2.6666666666666665,1.4535050071530757,0.2307692307692307,0.9090909090909092,0.0909090909090909,0.0,1.75,1.0,1.0,7,4
CTU49,Murlo,2011-08-16T19:41:00+00:00,2011-08-16T19:42:00+00:00,1,Murlo,18,1637,0.3,27.28333333333333,2,2,3,3,18,0,0,0,90.94444444444444,91.78566350302948,60,457,60.0,60.0,62.0,0.4135328881880816,0.950542140294384,7.867813110351562e-06,3.39047908782959,0.0001389980316162,5,14,0,3,3,0,14,4,998.0,639.0,2,2,3.729080557823181,9.0,818.5,3.5,1.5618153364632237,0.3571428571428571,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:42:00+00:00,2011-08-16T19:43:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0674124717712402,0.1479955778965468,7.152557373046875e-06,0.4342617988586426,0.0001201629638671,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.7223570346832275,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:43:00+00:00,2011-08-16T19:44:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0687057971954345,0.1487474425004785,5.0067901611328125e-06,0.4340879917144775,3.0994415283203125e-05,3,14,0,3,3,0,12,4,874.0,639.0,2,2,0.7321499586105347,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:44:00+00:00,2011-08-16T19:45:00+00:00,1,Murlo,16,1513,0.2666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.2302934010823567,0.6111469302659556,5.0067901611328125e-06,2.4501349925994877,0.0001449584960937,3,14,0,3,3,0,12,4,874.0,639.0,2,2,1.9439336061477661,8.0,756.5,3.0,1.3677621283255086,0.2142857142857142,1.0,0.0,0.0,1.5,1.0,1.0,3,2
